2017-09-20 09:30:08.561,INFO,1MB_LOG,Client time at send: 2131504,Server time at receive:2131566,Server time at send:2131566,Client time at receive:2131628,Client to server timespan:62,Server receive to server send timespan:0,Server send to client receive timespan:62,Round trip total time:124
2017-09-20 09:30:13.528,INFO,1MB_LOG,Client time at send: 2136589,Server time at receive:2136605,Server time at send:2136605,Client time at receive:2136605,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:13.544,INFO,1MB_LOG,Client time at send: 2136605,Server time at receive:2136620,Server time at send:2136620,Client time at receive:2136620,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:13.606,INFO,1MB_LOG,Client time at send: 2136667,Server time at receive:2136667,Server time at send:2136667,Client time at receive:2136683,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:13.637,INFO,1MB_LOG,Client time at send: 2136683,Server time at receive:2136698,Server time at send:2136698,Client time at receive:2136698,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:13.684,INFO,1MB_LOG,Client time at send: 2136745,Server time at receive:2136745,Server time at send:2136761,Client time at receive:2136761,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:13.715,INFO,1MB_LOG,Client time at send: 2136776,Server time at receive:2136792,Server time at send:2136792,Client time at receive:2136792,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:13.763,INFO,1MB_LOG,Client time at send: 2136823,Server time at receive:2136823,Server time at send:2136823,Client time at receive:2136839,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:13.810,INFO,1MB_LOG,Client time at send: 2136870,Server time at receive:2136870,Server time at send:2136886,Client time at receive:2136886,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:13.841,INFO,1MB_LOG,Client time at send: 2136901,Server time at receive:2136917,Server time at send:2136917,Client time at receive:2136917,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:13.888,INFO,1MB_LOG,Client time at send: 2136948,Server time at receive:2136948,Server time at send:2136948,Client time at receive:2136964,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:13.919,INFO,1MB_LOG,Client time at send: 2136979,Server time at receive:2136995,Server time at send:2136995,Client time at receive:2136995,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:13.966,INFO,1MB_LOG,Client time at send: 2137026,Server time at receive:2137042,Server time at send:2137042,Client time at receive:2137042,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:13.997,INFO,1MB_LOG,Client time at send: 2137057,Server time at receive:2137073,Server time at send:2137073,Client time at receive:2137073,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:14.029,INFO,1MB_LOG,Client time at send: 2137104,Server time at receive:2137104,Server time at send:2137104,Client time at receive:2137120,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:14.086,INFO,1MB_LOG,Client time at send: 2137151,Server time at receive:2137151,Server time at send:2137151,Client time at receive:2137166,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:14.117,INFO,1MB_LOG,Client time at send: 2137182,Server time at receive:2137182,Server time at send:2137198,Client time at receive:2137198,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:14.164,INFO,1MB_LOG,Client time at send: 2137229,Server time at receive:2137229,Server time at send:2137244,Client time at receive:2137244,Client to server timespan:0,Server receive to server send timespan:15,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.195,INFO,1MB_LOG,Client time at send: 2137260,Server time at receive:2137260,Server time at send:2137276,Client time at receive:2137276,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:14.258,INFO,1MB_LOG,Client time at send: 2137307,Server time at receive:2137322,Server time at send:2137322,Client time at receive:2137322,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.273,INFO,1MB_LOG,Client time at send: 2137338,Server time at receive:2137338,Server time at send:2137338,Client time at receive:2137354,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:14.337,INFO,1MB_LOG,Client time at send: 2137400,Server time at receive:2137416,Server time at send:2137416,Client time at receive:2137416,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:14.368,INFO,1MB_LOG,Client time at send: 2137416,Server time at receive:2137432,Server time at send:2137432,Client time at receive:2137447,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:31
2017-09-20 09:30:14.446,INFO,1MB_LOG,Client time at send: 2137494,Server time at receive:2137510,Server time at send:2137510,Client time at receive:2137510,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:14.446,INFO,1MB_LOG,Client time at send: 2137510,Server time at receive:2137525,Server time at send:2137525,Client time at receive:2137525,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.557,INFO,1MB_LOG,Client time at send: 2137619,Server time at receive:2137619,Server time at send:2137619,Client time at receive:2137634,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:14.573,INFO,1MB_LOG,Client time at send: 2137634,Server time at receive:2137634,Server time at send:2137634,Client time at receive:2137650,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:14.635,INFO,1MB_LOG,Client time at send: 2137697,Server time at receive:2137712,Server time at send:2137712,Client time at receive:2137712,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.668,INFO,1MB_LOG,Client time at send: 2137712,Server time at receive:2137728,Server time at send:2137728,Client time at receive:2137728,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:14.714,INFO,1MB_LOG,Client time at send: 2137775,Server time at receive:2137790,Server time at send:2137790,Client time at receive:2137790,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.761,INFO,1MB_LOG,Client time at send: 2137806,Server time at receive:2137822,Server time at send:2137822,Client time at receive:2137822,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:14.792,INFO,1MB_LOG,Client time at send: 2137853,Server time at receive:2137853,Server time at send:2137853,Client time at receive:2137868,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:14.839,INFO,1MB_LOG,Client time at send: 2137900,Server time at receive:2137915,Server time at send:2137915,Client time at receive:2137915,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.870,INFO,1MB_LOG,Client time at send: 2137931,Server time at receive:2137946,Server time at send:2137946,Client time at receive:2137946,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.917,INFO,1MB_LOG,Client time at send: 2137978,Server time at receive:2137993,Server time at send:2137993,Client time at receive:2137993,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.934,INFO,1MB_LOG,Client time at send: 2138009,Server time at receive:2138024,Server time at send:2138024,Client time at receive:2138024,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:14.996,INFO,1MB_LOG,Client time at send: 2138056,Server time at receive:2138071,Server time at send:2138071,Client time at receive:2138071,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:15.027,INFO,1MB_LOG,Client time at send: 2138087,Server time at receive:2138087,Server time at send:2138102,Client time at receive:2138102,Client to server timespan:0,Server receive to server send timespan:15,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:15.074,INFO,1MB_LOG,Client time at send: 2138134,Server time at receive:2138149,Server time at send:2138149,Client time at receive:2138149,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:15.121,INFO,1MB_LOG,Client time at send: 2138165,Server time at receive:2138180,Server time at send:2138180,Client time at receive:2138180,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:15.152,INFO,1MB_LOG,Client time at send: 2138212,Server time at receive:2138227,Server time at send:2138227,Client time at receive:2138227,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:15.199,INFO,1MB_LOG,Client time at send: 2138258,Server time at receive:2138258,Server time at send:2138274,Client time at receive:2138274,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.231,INFO,1MB_LOG,Client time at send: 2138290,Server time at receive:2138305,Server time at send:2138305,Client time at receive:2138305,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:15.278,INFO,1MB_LOG,Client time at send: 2138336,Server time at receive:2138336,Server time at send:2138336,Client time at receive:2138352,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:15.325,INFO,1MB_LOG,Client time at send: 2138383,Server time at receive:2138383,Server time at send:2138399,Client time at receive:2138399,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.356,INFO,1MB_LOG,Client time at send: 2138414,Server time at receive:2138430,Server time at send:2138430,Client time at receive:2138430,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.403,INFO,1MB_LOG,Client time at send: 2138461,Server time at receive:2138477,Server time at send:2138477,Client time at receive:2138477,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.434,INFO,1MB_LOG,Client time at send: 2138492,Server time at receive:2138492,Server time at send:2138508,Client time at receive:2138508,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.481,INFO,1MB_LOG,Client time at send: 2138539,Server time at receive:2138555,Server time at send:2138555,Client time at receive:2138555,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.497,INFO,1MB_LOG,Client time at send: 2138570,Server time at receive:2138586,Server time at send:2138586,Client time at receive:2138586,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.528,INFO,1MB_LOG,Client time at send: 2138617,Server time at receive:2138617,Server time at send:2138617,Client time at receive:2138633,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:15.588,INFO,1MB_LOG,Client time at send: 2138648,Server time at receive:2138648,Server time at send:2138648,Client time at receive:2138664,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:15.635,INFO,1MB_LOG,Client time at send: 2138695,Server time at receive:2138695,Server time at send:2138711,Client time at receive:2138711,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.666,INFO,1MB_LOG,Client time at send: 2138726,Server time at receive:2138726,Server time at send:2138742,Client time at receive:2138742,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.713,INFO,1MB_LOG,Client time at send: 2138773,Server time at receive:2138789,Server time at send:2138789,Client time at receive:2138789,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.762,INFO,1MB_LOG,Client time at send: 2138804,Server time at receive:2138820,Server time at send:2138820,Client time at receive:2138820,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.793,INFO,1MB_LOG,Client time at send: 2138851,Server time at receive:2138867,Server time at send:2138867,Client time at receive:2138867,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.840,INFO,1MB_LOG,Client time at send: 2138898,Server time at receive:2138914,Server time at send:2138914,Client time at receive:2138914,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.872,INFO,1MB_LOG,Client time at send: 2138929,Server time at receive:2138945,Server time at send:2138945,Client time at receive:2138945,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.919,INFO,1MB_LOG,Client time at send: 2138976,Server time at receive:2138976,Server time at send:2138992,Client time at receive:2138992,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:15.965,INFO,1MB_LOG,Client time at send: 2139007,Server time at receive:2139023,Server time at send:2139023,Client time at receive:2139038,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:31
2017-09-20 09:30:16.012,INFO,1MB_LOG,Client time at send: 2139070,Server time at receive:2139070,Server time at send:2139070,Client time at receive:2139085,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:16.024,INFO,1MB_LOG,Client time at send: 2139101,Server time at receive:2139101,Server time at send:2139101,Client time at receive:2139132,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:31,Round trip total time:31
2017-09-20 09:30:16.089,INFO,1MB_LOG,Client time at send: 2139148,Server time at receive:2139163,Server time at send:2139163,Client time at receive:2139163,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:16.135,INFO,1MB_LOG,Client time at send: 2139179,Server time at receive:2139194,Server time at send:2139194,Client time at receive:2139210,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:31
2017-09-20 09:30:16.168,INFO,1MB_LOG,Client time at send: 2139226,Server time at receive:2139226,Server time at send:2139241,Client time at receive:2139241,Client to server timespan:0,Server receive to server send timespan:15,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:16.214,INFO,1MB_LOG,Client time at send: 2139272,Server time at receive:2139288,Server time at send:2139288,Client time at receive:2139288,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.246,INFO,1MB_LOG,Client time at send: 2139304,Server time at receive:2139319,Server time at send:2139319,Client time at receive:2139319,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:16.292,INFO,1MB_LOG,Client time at send: 2139350,Server time at receive:2139350,Server time at send:2139350,Client time at receive:2139366,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:16.339,INFO,1MB_LOG,Client time at send: 2139382,Server time at receive:2139397,Server time at send:2139397,Client time at receive:2139413,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:31
2017-09-20 09:30:16.370,INFO,1MB_LOG,Client time at send: 2139428,Server time at receive:2139444,Server time at send:2139444,Client time at receive:2139444,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.417,INFO,1MB_LOG,Client time at send: 2139475,Server time at receive:2139475,Server time at send:2139491,Client time at receive:2139491,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.434,INFO,1MB_LOG,Client time at send: 2139506,Server time at receive:2139522,Server time at send:2139522,Client time at receive:2139522,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.496,INFO,1MB_LOG,Client time at send: 2139553,Server time at receive:2139553,Server time at send:2139569,Client time at receive:2139569,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.526,INFO,1MB_LOG,Client time at send: 2139584,Server time at receive:2139584,Server time at send:2139584,Client time at receive:2139616,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:32,Round trip total time:32
2017-09-20 09:30:16.588,INFO,1MB_LOG,Client time at send: 2139631,Server time at receive:2139647,Server time at send:2139647,Client time at receive:2139647,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.619,INFO,1MB_LOG,Client time at send: 2139678,Server time at receive:2139694,Server time at send:2139694,Client time at receive:2139694,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.666,INFO,1MB_LOG,Client time at send: 2139725,Server time at receive:2139725,Server time at send:2139725,Client time at receive:2139740,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:16.697,INFO,1MB_LOG,Client time at send: 2139756,Server time at receive:2139772,Server time at send:2139772,Client time at receive:2139772,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.761,INFO,1MB_LOG,Client time at send: 2139803,Server time at receive:2139818,Server time at send:2139818,Client time at receive:2139818,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:16.776,INFO,1MB_LOG,Client time at send: 2139834,Server time at receive:2139834,Server time at send:2139850,Client time at receive:2139850,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.839,INFO,1MB_LOG,Client time at send: 2139896,Server time at receive:2139896,Server time at send:2139896,Client time at receive:2139912,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:16.854,INFO,1MB_LOG,Client time at send: 2139912,Server time at receive:2139928,Server time at send:2139928,Client time at receive:2139928,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.932,INFO,1MB_LOG,Client time at send: 2139974,Server time at receive:2139990,Server time at send:2139990,Client time at receive:2139990,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:16.948,INFO,1MB_LOG,Client time at send: 2139990,Server time at receive:2140006,Server time at send:2140006,Client time at receive:2140021,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:31
2017-09-20 09:30:17.010,INFO,1MB_LOG,Client time at send: 2140068,Server time at receive:2140068,Server time at send:2140068,Client time at receive:2140084,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:17.026,INFO,1MB_LOG,Client time at send: 2140084,Server time at receive:2140099,Server time at send:2140099,Client time at receive:2140099,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:17.106,INFO,1MB_LOG,Client time at send: 2140146,Server time at receive:2140162,Server time at send:2140162,Client time at receive:2140177,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:31
2017-09-20 09:30:17.121,INFO,1MB_LOG,Client time at send: 2140177,Server time at receive:2140177,Server time at send:2140193,Client time at receive:2140193,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:17.199,INFO,1MB_LOG,Client time at send: 2140240,Server time at receive:2140255,Server time at send:2140255,Client time at receive:2140255,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:17.215,INFO,1MB_LOG,Client time at send: 2140271,Server time at receive:2140271,Server time at send:2140271,Client time at receive:2140286,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:17.277,INFO,1MB_LOG,Client time at send: 2140333,Server time at receive:2140333,Server time at send:2140333,Client time at receive:2140349,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:17.293,INFO,1MB_LOG,Client time at send: 2140349,Server time at receive:2140364,Server time at send:2140364,Client time at receive:2140364,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:17.371,INFO,1MB_LOG,Client time at send: 2140411,Server time at receive:2140427,Server time at send:2140427,Client time at receive:2140427,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:17.387,INFO,1MB_LOG,Client time at send: 2140427,Server time at receive:2140442,Server time at send:2140442,Client time at receive:2140458,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:31
2017-09-20 09:30:17.449,INFO,1MB_LOG,Client time at send: 2140505,Server time at receive:2140505,Server time at send:2140520,Client time at receive:2140520,Client to server timespan:0,Server receive to server send timespan:15,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:17.480,INFO,1MB_LOG,Client time at send: 2140520,Server time at receive:2140536,Server time at send:2140536,Client time at receive:2140536,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:17.529,INFO,1MB_LOG,Client time at send: 2140583,Server time at receive:2140583,Server time at send:2140583,Client time at receive:2140598,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:17.560,INFO,1MB_LOG,Client time at send: 2140614,Server time at receive:2140614,Server time at send:2140630,Client time at receive:2140630,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:17.607,INFO,1MB_LOG,Client time at send: 2140661,Server time at receive:2140676,Server time at send:2140676,Client time at receive:2140676,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:17.638,INFO,1MB_LOG,Client time at send: 2140692,Server time at receive:2140708,Server time at send:2140708,Client time at receive:2140708,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:17.686,INFO,1MB_LOG,Client time at send: 2140739,Server time at receive:2140739,Server time at send:2140739,Client time at receive:2140754,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:17.717,INFO,1MB_LOG,Client time at send: 2140770,Server time at receive:2140786,Server time at send:2140786,Client time at receive:2140786,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:17.764,INFO,1MB_LOG,Client time at send: 2140817,Server time at receive:2140817,Server time at send:2140832,Client time at receive:2140832,Client to server timespan:0,Server receive to server send timespan:15,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:17.795,INFO,1MB_LOG,Client time at send: 2140848,Server time at receive:2140848,Server time at send:2140848,Client time at receive:2140864,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
2017-09-20 09:30:17.842,INFO,1MB_LOG,Client time at send: 2140895,Server time at receive:2140910,Server time at send:2140910,Client time at receive:2140910,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:17.873,INFO,1MB_LOG,Client time at send: 2140926,Server time at receive:2140942,Server time at send:2140942,Client time at receive:2140942,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:17.920,INFO,1MB_LOG,Client time at send: 2140973,Server time at receive:2140973,Server time at send:2140988,Client time at receive:2140988,Client to server timespan:0,Server receive to server send timespan:15,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:17.968,INFO,1MB_LOG,Client time at send: 2141004,Server time at receive:2141020,Server time at send:2141020,Client time at receive:2141020,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:17.999,INFO,1MB_LOG,Client time at send: 2141051,Server time at receive:2141066,Server time at send:2141066,Client time at receive:2141066,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:18.046,INFO,1MB_LOG,Client time at send: 2141098,Server time at receive:2141098,Server time at send:2141098,Client time at receive:2141113,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:15,Round trip total time:15
2017-09-20 09:30:18.095,INFO,1MB_LOG,Client time at send: 2141144,Server time at receive:2141160,Server time at send:2141160,Client time at receive:2141176,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:32
2017-09-20 09:30:18.126,INFO,1MB_LOG,Client time at send: 2141191,Server time at receive:2141207,Server time at send:2141207,Client time at receive:2141207,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:18.173,INFO,1MB_LOG,Client time at send: 2141238,Server time at receive:2141254,Server time at send:2141254,Client time at receive:2141254,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:18.219,INFO,1MB_LOG,Client time at send: 2141269,Server time at receive:2141285,Server time at send:2141285,Client time at receive:2141285,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:18.236,INFO,1MB_LOG,Client time at send: 2141316,Server time at receive:2141332,Server time at send:2141332,Client time at receive:2141332,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:18.298,INFO,1MB_LOG,Client time at send: 2141363,Server time at receive:2141378,Server time at send:2141378,Client time at receive:2141378,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:18.330,INFO,1MB_LOG,Client time at send: 2141394,Server time at receive:2141394,Server time at send:2141410,Client time at receive:2141410,Client to server timespan:0,Server receive to server send timespan:16,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:18.392,INFO,1MB_LOG,Client time at send: 2141441,Server time at receive:2141456,Server time at send:2141456,Client time at receive:2141456,Client to server timespan:15,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:15
2017-09-20 09:30:18.423,INFO,1MB_LOG,Client time at send: 2141472,Server time at receive:2141488,Server time at send:2141488,Client time at receive:2141488,Client to server timespan:16,Server receive to server send timespan:0,Server send to client receive timespan:0,Round trip total time:16
2017-09-20 09:30:18.470,INFO,1MB_LOG,Client time at send: 2141534,Server time at receive:2141534,Server time at send:2141534,Client time at receive:2141550,Client to server timespan:0,Server receive to server send timespan:0,Server send to client receive timespan:16,Round trip total time:16
